policy_id,customer_id,policy_type,premium_usd,effective_date,renewal_date,renewed
4fd3de2e-d827-4fba-8850-3601f2c3b239,08f9a11c-4cca-4375-b17d-008fbb0f124b,Auto,3136.17,2023-07-11,2026-03-04,0
3d9f82be-9904-4356-89f5-96933528463f,a0349b00-f1ce-4cb7-8c00-f581391a0ae0,Annuity,5080.07,2024-12-18,2024-12-20,1
91df4ae2-c0a1-49ce-976c-27a9f3238eb4,9cb2a580-1fcf-4a00-991d-3c3347a16eb6,Auto,2561.77,2024-11-27,2024-05-05,1
c2fc82e5-3019-4e76-9c12-68a31cbfab69,5e60da12-17e9-4e5e-8858-b25887d7062d,Life,5339.19,2025-03-06,2026-06-08,1
afad3d6a-b51a-4df3-9f1f-6a8fcbfce21a,90e26807-d1a4-4248-9b52-80bcf73e3202,Auto,5827.75,2022-03-25,2026-02-14,1
2767bc62-c63d-49bf-a1b1-00a85423fb0a,70e974dc-1742-44a3-b33d-71f878bc3910,Home,5823.14,2022-07-03,2024-11-12,0
40ce9d6c-93a6-4532-a82b-3526787f14d1,80c790ef-4052-4967-8bc8-0b6b66c72d44,Life,438.5,2021-09-12,2024-03-27,1
4f329f85-e4de-48eb-b55a-a830561c270f,faa76a07-980c-4ad2-8ae0-e6c33206003d,Annuity,1847.86,2020-08-08,2022-11-20,1
1b12a78d-beb0-4ca3-b42d-a54209dbf0e9,54f81e29-22e8-4083-b853-ff781e3ee1c4,Life,1779.04,2023-11-24,2025-09-24,1
7c28e376-a7bf-4576-b72d-d3a7059be070,406a48b2-399a-46a4-ba26-22fa6c1d691e,Auto,3868.35,2025-02-26,2021-11-10,1
c505e1b8-061d-4dff-8c19-3147b9bac31d,118c8bee-0b2d-4238-a35d-cae5559a7473,Life,5329.16,2024-11-04,2022-05-15,1
4a8513e2-a7d0-4340-aaeb-ab7da0a2dfc2,218d9676-51b2-4a47-87d4-7e6e509564a0,Annuity,4270.05,2022-03-08,2023-07-14,1
e8ef3b49-ee57-4e3a-8527-cb1438b1687b,c80b9d6a-4e91-4dc0-b355-ee1b1ab78221,Home,489.45,2024-08-31,2024-06-09,1
c9a62c16-67c9-474a-8345-effd8eeab1a0,a66a036c-634c-41fd-94ac-5e3f1ad78bbc,Auto,4293.27,2022-02-17,2026-08-15,0
0a5db20c-51bf-42d7-8391-9beb4d76eecc,c7a3467f-07b6-4224-a9aa-14838bf47023,Annuity,267.6,2020-05-05,2022-01-01,1
89cf1e87-d06a-46b1-9193-856f04e28a00,19c435f8-b94b-41aa-8233-0f134c93bcd6,Home,5894.73,2022-12-10,2021-09-14,0
4ec87236-85f8-4006-aa38-26ed5da05c3a,ac680ed7-2b46-41eb-8405-d2b8d993e95b,Auto,3631.07,2021-02-16,2022-01-25,1
cb65dc2b-6249-4b76-8a0e-6f06061354ec,4d8f452e-1e98-4c59-b381-64b1eeb8e5d6,Life,2421.4,2020-11-12,2022-05-02,1
3ba35f63-f6b4-4702-bf29-8efb84e35006,691e1ba6-5df0-4b23-ad49-4156abf5b596,Life,5621.38,2021-10-04,2024-06-01,1
b6140ea6-7985-48cd-90d9-d234fe0c43e0,c05889ae-f377-44e1-aa90-b9b4bc495111,Auto,5715.2,2021-06-11,2022-04-30,1
2deca2ff-c76f-4684-886b-3964f5f404d4,95c917fc-5e2b-44ca-b5ad-48fc49fabc9f,Annuity,1320.6,2024-11-27,2024-09-26,1
27f3da05-dbf7-4bb1-af16-2c65cc3ac530,7b758536-0d93-4f7c-b93c-21e6dc4ac2c4,Annuity,929.74,2020-10-06,2025-09-16,1
e2ba8dc0-db67-4fb3-9d36-f1d88bf10c7b,330c7b2b-8720-4ae3-a28b-8d9a47080541,Auto,4160.5,2025-07-10,2024-11-27,1
fa2d133d-8ca7-4ccc-92db-a90ccb8f16ab,f314483e-37e3-437e-a01c-8d0ef1502ac8,Life,4954.18,2021-09-30,2024-12-02,1
c638c475-b55f-424e-9450-72d1850157c4,768d6672-d15a-4c31-895d-10fc358ae478,Life,5691.3,2020-06-20,2023-07-20,0
8e605e7c-1217-46ed-8078-fe45f1ec8bbd,2620b528-f2e3-4265-9c16-bb2b897d041d,Auto,3529.1,2021-10-19,2021-01-20,1
bb82c5a9-7fff-40b7-9726-f1176cf2a0c9,363230a1-fce5-40d8-872a-e2436bab3cf9,Home,3724.85,2022-04-24,2026-04-23,1
2a41b132-f932-495f-81c3-aec8a3242b34,3543b22f-2b47-4f4f-9ddb-fb94d2291bab,Auto,5943.32,2023-01-06,2026-03-18,1
3c2c2a27-0b94-44d3-b236-0e4815a9eef6,2c6e7d86-b6f3-43fd-aa31-644dc8f716be,Auto,5267.21,2021-12-08,2021-06-12,0
61b802f8-6b5c-45d1-a47f-182f33e3d3a8,e86afbbd-ffd5-45ea-b53a-ec92e64990e8,Life,661.57,2021-09-20,2025-09-19,1
3f21a315-5ed3-46f8-aadf-8bdaa8e49446,fa28bd88-9d3d-411d-8439-5c461a94e12f,Auto,694.69,2022-03-25,2026-04-09,1
0ecf239e-6576-48bf-851a-ab233f00976b,657a0f3b-2466-4e1d-b8af-92de8fc45e36,Life,1337.63,2021-04-19,2024-03-26,1
06bcdc92-366c-4df6-8f45-3856dafa8710,eff9dd2d-c4e1-40da-accd-ddd1b4749ba5,Life,610.15,2025-07-28,2022-04-14,1
bc5a97f8-4dcd-4a9b-95ca-ed068025ebd6,017e6eae-5c1b-45e2-87fe-8689e7e91781,Home,5122.05,2022-04-14,2023-08-15,1
a5af8d8c-caf7-4bcf-acc9-241e99563756,a9fac547-b2c2-42db-a3bc-019886ffc993,Life,2645.11,2021-02-21,2024-06-21,0
15956990-cd08-4245-bfeb-7a4dc5153be1,5c54a946-1e1d-4b01-8290-31e44b919540,Life,3696.53,2022-06-13,2022-12-28,1
351c7164-dd1f-4e95-b95d-67368652c248,d692d130-4351-4f3f-a28e-cbdc21d8bf31,Auto,5451.08,2022-06-26,2025-10-30,1
5be4f9e6-3f2c-4715-b4bf-83be60644c0b,a2570840-0bf4-4296-b4e5-a10cfbccd745,Annuity,2091.97,2022-05-22,2023-05-21,1
6aafa5e1-da2e-4bc8-9e87-acdbc15905b3,5f848202-d4b7-4704-8763-808db1d9a4d0,Life,2369.17,2022-12-07,2025-06-17,1
1d80ee69-321e-40ce-ae31-2089c731037f,b67c7b30-8d65-4d01-b96d-320e7b23fedc,Auto,5740.57,2021-06-06,2024-03-04,0
0fe6d6c2-52bf-4e42-8c05-3b63bb317847,3bcebbfa-bf7f-4a44-afed-e56879c31066,Auto,2340.1,2023-05-30,2022-07-16,1
e6e295b5-7eaa-438c-95eb-c265a31104f6,751da458-ea3f-451f-811e-f410bd3bcbb7,Home,4323.74,2022-08-31,2021-06-21,0
12c12c0f-194d-4b92-94c1-946e6b0c0d0e,790c849d-2feb-4733-bddc-44050938e4db,Home,3379.14,2023-09-26,2024-11-20,1
9ad6f28f-d67a-4ef3-9775-b23f551d0d16,1e5fd241-6271-4a1e-9ad5-801e205d75f5,Life,3751.88,2024-10-14,2024-06-14,1
d2804eea-1052-409c-b2ad-7a290a4ab2a9,a1a15e95-4e23-4fa2-ab30-02459784b83d,Home,5528.48,2020-12-20,2021-10-03,1
fdf0a882-d006-4963-a5fd-4b442f690acf,648c273b-df09-4e58-adf7-7e99519c1d3a,Life,2390.94,2024-08-10,2025-03-31,1
9324b617-4c05-4b67-aff2-0e0d8563f2bc,a4327a1a-38a4-4fdb-ad35-054dd207460d,Home,2725.77,2023-12-27,2021-12-21,1
736d4b79-4a85-4679-a883-8534f2750243,18a3fcd6-a285-4a13-939a-a5eb7de19e96,Life,4640.5,2020-08-21,2024-09-04,1
c60bfa68-44b7-4109-8d97-8fafa837f5a5,b451d18e-a0ee-4b4b-b8d7-21013a0a0419,Life,558.62,2024-12-15,2021-07-08,1
98efb137-3438-410f-a10a-ed7cbb64c251,6d8e1a9c-1568-40f5-be55-75bbec7532a6,Annuity,567.4,2021-09-10,2021-06-02,1
0a24f645-e55f-4a62-9242-f65a5ebe1703,220c718d-bd73-4b4f-98a6-5f2d02803d77,Home,1145.19,2024-03-15,2024-06-08,1
2de37bb5-ad4e-4bc9-b569-1124b3622e57,245ee33e-d0e8-41b9-9331-ef2e554e7f77,Life,1835.62,2022-05-10,2023-04-19,0
0a89b494-fbce-4b30-b997-84b5dd288643,8dd8d11f-7bb8-4b5b-bcb4-84e63bb2ef50,Home,2799.64,2021-09-05,2025-04-07,1
db4e27c4-d63c-4d05-b13a-0df8abc29846,efe8bec0-d1aa-4396-b047-a9cf27b7c66a,Auto,2056.73,2020-04-22,2021-01-22,1
2df850b5-ef55-42b1-a1fa-ab4b7b1f8228,dc804940-7e01-4759-8da4-99101fe785d6,Life,2529.92,2025-05-13,2022-06-21,0
20e0f3e8-4631-44e5-969c-3543a37261ca,2d874771-f8fe-4cc1-b8dd-977a25a5fd17,Auto,5537.81,2021-12-19,2022-01-16,0
d0ee4bff-fea8-46ef-9dfa-46cade8a4303,0e281e7b-7ef2-493d-a9d3-5b80cddb896c,Life,5194.18,2020-02-19,2021-03-21,1
a196c62b-4e6b-4763-b01e-f20b174aeda6,a3cc952e-de8b-4314-8ed7-24a3ea47eb5b,Auto,5837.6,2020-04-30,2026-01-15,1
22ff8cff-2b23-4915-b599-edebb445c78a,6b627658-8261-4b0c-94af-e8850c94b397,Life,2444.63,2025-07-24,2024-12-08,1
f4670f2a-a644-41c3-b496-1d455cbb0ee1,3641bca0-3bc1-44db-8b2b-d3dd8ac53cc1,Life,5632.32,2022-12-16,2025-03-09,1
5c5b9f4d-07cd-4245-b43c-344fffc531eb,3b633179-71b9-453a-897f-96816135451b,Annuity,5057.35,2024-07-11,2025-05-23,1
f7b0fbb6-ea3f-450f-aae4-7b21f4ab2c43,594efe91-9acd-43b3-99e2-e97e12b4f508,Auto,4728.55,2020-12-05,2021-05-16,1
b4a02e1a-75eb-4258-917b-ee04142843c4,d7388975-8b77-4bb3-b87e-48af33c10990,Home,701.22,2020-09-01,2024-02-08,0
be342bf5-3ace-4482-b189-b9809887fc1d,e765dcee-64b1-4bf3-94c8-f9549ac2394b,Home,499.49,2020-07-02,2024-03-22,1
26459628-6327-48eb-9896-a7efe0c30a2e,ae5c3bf7-1f03-4532-9e9b-de92e630e203,Life,5166.61,2024-04-10,2021-04-13,1
7872867a-f7d4-4313-a0d9-8424a8ada066,a0c725b2-57f3-47c6-987d-ff4bc7eb99d0,Life,1986.85,2022-02-27,2022-03-16,0
dbe1bd02-5261-43b6-9db5-c83a493b2100,ebcb9e76-37f2-4427-84b6-5dc60321afc4,Auto,2267.98,2024-10-02,2021-07-02,1
0d3e70f4-0b55-47d1-963e-cc64618561f5,b8ebb353-78b5-4f5d-8e83-0330e7456bd4,Home,3589.91,2022-02-09,2023-12-10,1
9f6380f2-1ce0-47d1-839c-9a3de09cfb96,4b4348fc-e0a6-4f14-98f3-5b315566d81d,Auto,870.97,2023-09-28,2021-07-09,1
a1b7c71c-0f0f-4461-8c55-3b0d6c66d0de,7559bf7f-f848-41f9-b919-5875ea00e7d7,Home,3940.13,2023-04-01,2022-10-17,1
5d064c44-0888-4ea9-8d16-32e52c2eaa27,c5bb22ff-ee36-4a20-af7e-ba46b9053e3f,Annuity,5104.53,2023-01-03,2024-08-24,1
312462c9-d96a-44fa-9173-935a17a5048a,6189da2d-6dc3-4036-b66e-426a8bbb8213,Home,2109.52,2021-03-11,2021-06-21,1
fbdd725d-a33a-4f42-aea7-0b93a5759cf5,42184db4-603b-496f-9555-a0ac3410c7db,Auto,2943.98,2025-07-22,2024-06-11,0
0c6a2ad2-ada0-4115-8832-5f5412484f8b,f02f6c99-11f0-4bb7-9a1b-86520fd6b2b2,Annuity,934.74,2020-02-08,2024-11-07,1
36fd5637-e4f4-4dd9-92ea-ad066834533d,82432b95-ecd5-41dd-a112-ff62089e6203,Life,3068.93,2023-07-15,2024-05-08,0
9c0e3702-1e88-4d0f-8189-179497572c69,25dcc461-e349-4a09-9c08-6696ad251fce,Life,3445.81,2021-05-23,2026-06-02,1
43e5c7da-a8fa-4f97-90aa-88dc21df2cb3,898ce110-5fe7-44e2-a317-55032b164336,Auto,2736.4,2025-03-29,2024-07-06,1
d1d26608-d726-4d27-9c8e-2d3712918b20,b05e8624-6e41-4cdf-873a-f10e92da91f6,Home,2407.55,2020-03-20,2021-06-22,1
038e5a4d-c8c4-4481-a171-05d373680c83,7f1f5b49-572a-4b80-a097-51f5b5f6a24b,Life,3324.26,2025-02-01,2026-06-18,1
31386e95-f140-4b60-a1e4-9c687c6cb8dd,4b8bc2c3-55a4-4989-9f1c-1fcaada346e9,Auto,5713.95,2023-07-16,2025-01-05,1
f1bb6d1f-a619-47ac-a17e-97f1eaec6b59,abebba07-e8bf-4ad0-a880-4c343e47a47f,Auto,1611.91,2023-07-09,2023-09-29,1
4256b2bd-5c02-4153-ae4f-34b3a4a88ad6,1b02885a-a9c9-412d-942d-12db6b3b970a,Home,5007.52,2022-01-15,2023-09-12,1
ea3f757b-c103-439a-b326-44c991eb3ef8,28077522-fa66-4024-9796-06c4ad35c81c,Annuity,4614.82,2022-12-11,2021-12-13,1
6bd9df65-dfcb-4db8-851d-1710477a6347,23749463-ff13-4a74-bcad-06d287aa0c27,Life,704.61,2021-10-06,2022-03-09,1
167ab845-2ee1-49ba-b2bf-831cc6e1e77d,b36d3c4f-61b2-43b9-bd83-c4ad333319ec,Auto,4818.52,2024-12-25,2025-07-01,1
af0e9790-84a3-4f96-b2f8-0e6769dd18e0,18a3fcd6-a285-4a13-939a-a5eb7de19e96,Auto,2569.34,2023-05-27,2024-11-10,1
cc160e70-505f-4375-8bff-8b7b3723e565,515d46bf-c582-4354-97c7-d8c7234a472b,Life,5329.88,2023-03-19,2022-05-31,0
55b0d9f4-5e66-448b-a2fa-88da9937f6c7,b54a4a08-1acd-4fe8-adf6-8674c8bfcb48,Life,373.04,2022-09-03,2024-10-14,1
35140222-4652-4231-951a-66073a010787,3a48488a-22b2-498f-8519-616984a9cb2b,Home,2804.83,2020-05-09,2021-09-06,1
7856b438-7c83-4c1b-9c77-e0e57beca5ab,0beb6832-5aa2-478c-a3ce-9dba976a47d9,Auto,2957.54,2024-10-15,2024-09-04,1
66eab0d2-5499-4d0b-8882-d0f2342693fc,790c849d-2feb-4733-bddc-44050938e4db,Life,2469.96,2021-02-23,2026-05-24,1
94fb5872-6e0d-47ae-9d45-c1cd433ced9e,3abc80ce-deb7-4eba-943e-6b8098c23527,Annuity,426.81,2024-04-26,2025-04-01,0
a65757de-e32c-47a1-a2e4-975fab86912b,a0b4e1b7-8382-433d-85c7-db3de243867c,Annuity,1216.08,2020-02-27,2023-04-29,0
6edc8c50-b30d-4d25-b76d-bc7b5633d94a,6559f314-2732-47da-a8b3-6bac1737ba19,Home,4359.54,2025-02-24,2023-03-21,0
dc7d8491-ba82-44ce-8edf-40370b18ef7c,382e7356-081b-4d1b-a0c5-94fc4512bcd8,Home,955.68,2024-07-26,2021-07-05,1
cddd38b4-72f8-434c-8b18-f32dc341116e,f22db582-2cf8-4307-b055-09bab2ae807a,Auto,3849.84,2023-09-10,2023-10-19,1
936af7d5-b3b5-4a86-8c4d-6a11e10ffb16,2cf2d7b6-3fc6-4bde-a3e5-7a3a6ec34116,Life,4249.1,2022-06-04,2025-11-07,1
a8438f32-46ba-4d4c-9ada-aa08e4dd5770,bdbd86ff-be2f-4772-9825-e4da5fad1f9d,Home,1863.67,2025-08-06,2026-03-02,0
000e9a8a-d1b1-4da9-9b9e-1019308fed73,1d7c1ea9-095a-45ca-a1c3-b8f7ed67bd5d,Home,1076.46,2024-07-25,2022-02-05,1
fdcab260-bcc6-4fcf-b493-8fc7f2edab82,536c251b-6613-4023-b11a-779857f2fe83,Life,2255.97,2021-08-21,2021-03-01,0
1cc8053f-c68e-4921-addd-6de259bb3c87,58f40d0c-eaad-4a76-9913-3fd9b87dae59,Life,377.91,2020-03-12,2024-06-18,1
43dcbfe2-fb98-4397-8382-6c739a3e5bfd,e4b20721-4813-42c0-9e6d-7251536eb415,Home,562.73,2023-02-12,2026-07-04,0
4e31807c-554d-4b54-856c-5300d985de23,7cc55840-2e8f-483a-9f90-78dcfb6edc40,Annuity,3308.05,2023-09-07,2023-01-17,1
9238a195-0adb-4bc9-a09c-022a068cda39,09661d81-6c4e-408e-8dec-0d5d8b2bf1b5,Life,2191.78,2020-05-27,2024-07-09,0
f55ae436-700b-4b1d-a794-777bfb478f06,365209ca-6a4c-4cc6-a64e-812dbe83fe82,Auto,3076.03,2024-03-04,2026-08-25,1
c1da5870-0790-4692-9a7c-188f0c858231,eff9dd2d-c4e1-40da-accd-ddd1b4749ba5,Life,5931.05,2022-06-22,2024-10-22,1
c47a771e-793d-4fc1-a890-747bdde66beb,08a422ca-210c-4769-92a7-05b05e2cfef1,Life,5544.84,2024-01-20,2026-06-14,1
deea5426-e505-42dd-b0bc-0322c98ec320,e923df70-5dff-4cfc-a6e3-2502b3d773e2,Life,4337.0,2022-10-25,2021-06-25,1
831cb2eb-40da-4004-967a-b0bca30190c5,c7702b58-daa9-425b-8614-290e24bfaf53,Auto,4209.93,2023-09-26,2025-01-11,0
7e4cbb3f-b622-430e-857b-1b9a12bb1923,29b28aa1-b9fd-4d0f-884a-2ead1b3270ac,Life,1526.78,2021-02-09,2025-09-24,1
b1f5468a-ef06-48d7-8b99-ca2a8b82530d,ace803c8-7b78-4d4f-95ba-8b9a2b6313f3,Life,4356.92,2020-06-22,2023-12-06,1
5be8d253-89f2-4b63-b27a-798d72286526,305b8938-d955-42ab-a38a-a832ef8bf2c7,Life,4233.27,2024-07-25,2026-08-28,1
451bbfe6-6cdc-48cb-b004-146e5169b309,84fef2fa-e764-430d-84e7-8dd4f82856fb,Home,4648.97,2021-07-27,2025-08-30,1
3365dd22-8be0-4e5f-9433-bc731f5afda2,629ffb6a-5709-492a-ba5a-e9768c32f66a,Auto,4432.34,2024-03-31,2025-02-03,0
8229fc16-9a3e-4e90-81b2-ae5e23adcbbc,c7e828bf-cbdc-49ab-bd90-fcfdf84e9a1d,Life,5401.75,2020-06-06,2021-05-16,0
79fe2011-d10c-49d9-b498-4a00b85971b9,f1e8e9da-ecad-4c46-872d-7e8f824caae5,Auto,4579.92,2021-12-23,2023-05-15,1
cefed263-fb95-4c3d-80be-74ecd7affe86,0eea7347-68df-48f1-97a0-ca9c7dd41ec8,Life,3675.91,2025-04-10,2025-10-20,1
00e47d66-aa66-480f-b688-40fcb9ae9503,f282a50d-8c3c-4132-9c02-fa1aefde4389,Auto,3532.21,2023-01-24,2023-05-22,1
5cbeb4ff-33a9-461b-a2db-eef2935cbad9,3b633179-71b9-453a-897f-96816135451b,Auto,3307.07,2023-01-10,2021-07-09,1
29b03917-3cb9-429a-be62-8d91009a6af8,96396637-894f-43c7-8f9a-ef575f770ed2,Life,5040.5,2020-03-28,2021-12-02,0
56fbf4fc-5144-44e3-b40a-57af1cfb5381,b8682ee7-606d-4258-832e-89b13bdf6da2,Annuity,809.22,2024-09-27,2024-01-06,0
81a5ba3e-666b-4670-b4ef-c0c9273277c5,512ef475-7ce1-47f2-ade6-4ee0576eab7d,Home,5795.5,2022-11-07,2026-08-17,1
03b1cad8-97aa-41aa-9690-c7663869af2a,d4e432b6-01b9-47ed-b582-9e847bc95e4a,Auto,5494.07,2024-01-28,2023-05-09,1
6ffa57ab-d788-468e-bba6-90443472a821,1e202fae-670c-4841-9be9-d3164d72d352,Life,499.41,2022-04-11,2025-10-25,1
398dff82-7e57-4099-986e-b701d8dc35d8,44744a62-b422-4942-8291-ccc761715127,Life,2326.74,2025-05-27,2021-11-16,1
e2784866-923a-4709-b9ca-d3ec000dfe2e,e5d985b2-7e88-4916-8c05-ef83f1aae8a4,Life,832.38,2025-08-25,2025-05-06,0
ac493af2-bc3b-4b77-97ce-96fdfedf9737,424dcc4b-94cb-4d2c-9c54-4eade1161ec9,Auto,3250.9,2020-10-03,2024-11-17,1
18e50549-986f-4db4-a0f2-fce1e43624bb,dc15d2c2-f4d1-4246-bd87-42e198c11d36,Life,3026.57,2023-01-01,2023-10-28,1
3dff9f11-0f2b-4d02-9410-3cd05f0547c6,afc3b77a-5b03-4567-a20f-337c3b07c421,Annuity,809.14,2022-09-28,2025-09-02,1
7f3470bf-471a-4c03-b0d4-3edab9aae245,31f41686-bab8-4b6a-bdd5-d8a9b6b460d3,Home,5864.41,2024-04-15,2023-07-02,1
b6b284ba-8a12-4623-b4a6-c5c4052a6381,d62bc944-7191-492e-81be-9d54c5d7d068,Auto,3400.74,2025-02-07,2025-03-30,1
b4f3bb76-afe1-4a16-829c-56badb682932,da826967-4aa7-45c0-8c82-a5d7250b6233,Auto,313.33,2020-12-22,2021-05-19,1
af11018b-ac55-42dd-bf68-e656151887b8,f02f6c99-11f0-4bb7-9a1b-86520fd6b2b2,Auto,4388.71,2025-02-08,2021-07-29,1
9e8ea146-2b4b-4686-8315-7a8e38069045,55b061a9-42df-422d-9f21-6de577db04c0,Life,1615.44,2022-11-02,2022-04-05,0
d318f09b-d55d-4e59-b4dc-2d728b686ac2,1800b889-8320-45d8-9e60-4f2379c90a5c,Home,5539.38,2023-02-28,2025-12-30,0
2f8af1e1-660f-44a9-b297-8e32f30518c4,9d257df2-e012-4489-bf63-1a59e4552f72,Life,355.19,2025-02-09,2025-04-19,1
fdad376f-98d1-43ed-bcf7-ef500e0d78ca,27e383bc-4517-41b3-a8ea-6e10ba3f5640,Life,1951.55,2021-11-04,2022-04-15,0
f1bdb1c4-9d42-4a8c-9a28-2ac0c1f267e9,18cfce32-b948-47a1-b504-479948eafbba,Life,264.69,2022-02-11,2023-11-30,0
d9226793-40c6-431d-93cc-c82a68368ca4,f5685b9e-379c-4744-9650-39876374e6be,Home,4680.8,2022-02-02,2022-04-13,1
6c2ab0ba-5d95-446a-b333-3058d8b62054,c021001a-10ee-41ed-a864-fd781a96dd0e,Home,1098.64,2025-06-06,2024-07-16,1
4a9032ee-fbf6-44e5-a8da-f66c6d19d8e9,904d7a1f-a151-4f2f-aa13-70143e7f6801,Life,2786.27,2022-07-27,2022-04-02,0
3b72fdc3-e002-4215-8938-65eacf9d77a9,fa28bd88-9d3d-411d-8439-5c461a94e12f,Annuity,1020.07,2025-05-30,2023-10-25,0
2b26a242-cc00-4500-ab63-f93cfba9a71a,f70134fc-c801-4bc7-a3fb-21fddaa0f17d,Life,4275.9,2022-09-26,2021-05-15,1
d4db9586-f9b5-483c-a756-43d7540827b9,d8fa4db3-5029-4a49-9183-99c1de45541f,Annuity,3044.01,2020-12-07,2021-12-23,1
0ef1b2fc-9971-42c0-90a9-818eeb2ffe00,602c5af3-5800-43cb-b5e7-43f3759eca85,Auto,3584.83,2023-12-17,2022-05-27,1
54b7b274-53d3-4a61-b57c-04d5bea42360,fc927fa7-cac7-4f8f-992c-cfa1104e071a,Home,277.46,2022-06-27,2025-06-29,1
c99ec97c-419f-489b-aa5a-df0324837fa4,7991694c-b17b-48a1-90db-26a014029de5,Life,5715.48,2023-08-04,2024-05-15,0
88c0c4ab-99a8-4e2e-a2ca-082817b685d5,53a8ce92-649b-4139-a051-c35fb1444c14,Life,3009.46,2020-03-20,2023-09-24,1
64c742b7-d1ef-42a4-b1af-051bfce96e79,5280020d-8549-4beb-8beb-da290884b391,Auto,1970.08,2024-08-05,2025-03-11,1
c43be0a4-81d6-432d-9052-9fd9ce75f2d6,c6f3afd9-9c95-4474-a249-77c9cc0123ca,Life,783.84,2020-09-29,2023-09-11,0
300e2aea-3d65-41f2-aa94-b325d228014b,506b91a4-ef1c-48ba-9c73-1f04a6acf4f9,Life,354.51,2024-05-29,2025-12-06,1
0d3e250a-e61e-45bb-95f5-d92144ead069,363230a1-fce5-40d8-872a-e2436bab3cf9,Life,2498.89,2023-10-10,2024-11-04,1
842d745d-ca98-4f1d-bfc9-739d147775db,045e37a2-0a05-4eb1-8b6e-963dbc07a16c,Life,706.56,2020-01-19,2024-01-31,1
38da1893-705d-4e57-b253-6bab4c97b29f,00930668-4944-4913-9d4f-5e23ae29ee8a,Auto,603.12,2025-06-05,2024-12-13,1
71cf377c-bcfd-4df6-9118-8b8b74a96a26,595f021d-4f70-4e3f-ac08-29cee8cff553,Auto,3535.22,2024-01-08,2023-03-25,1
51ed7342-1359-4391-96f6-e70d433c7a76,3af19427-4e86-45c8-be8e-666d326f9ca8,Auto,860.25,2023-10-13,2022-12-16,1
9a20eca5-5efc-4d8b-88e7-e68d5cb09a29,3a113141-8c5a-43c8-8fa4-0ba546577409,Auto,5199.97,2022-09-08,2025-07-28,1
3965fe7f-bffe-4dce-a928-ce2b59f048a8,b4dbb653-e713-43de-b77b-12cd121f66ff,Auto,2637.02,2022-04-09,2025-12-27,1
93d76666-d53d-4e4f-83b0-e75a8e2f854a,a5b6f6f7-ac64-4811-b5a4-3f1e05705f94,Home,525.15,2024-12-13,2025-01-15,1
a5a1ff37-4cf2-4df4-a033-ff3572583afe,9ab0e31d-50f5-41b8-9d4f-e2f25b61a015,Home,2809.61,2021-02-05,2025-12-03,0
92594e44-5469-421c-9dce-9af448ec31d8,ab340b17-205b-47be-ab9f-605680dcb407,Life,3580.78,2023-03-02,2021-03-11,1
bf13443b-c8cb-4d8b-af25-47525071440c,3b5925f3-7cc7-46ae-9c48-9fb1de241998,Home,2707.96,2023-12-08,2022-02-03,0
7c6e9b28-20b9-4311-8edb-226a5923433e,6ec33261-b97f-49a7-8e42-95fe8369e80a,Auto,1373.36,2021-02-22,2022-09-28,1
88fcaed0-9005-4bbe-b9a7-7e6dd316a621,53eb0f71-2790-4d83-92fc-ef9c9fe0733e,Home,1138.52,2021-05-17,2026-02-04,1
10141f1c-cae6-4ec7-9eca-d8ac6d02a46e,ef23d88c-9d2a-4f81-8fc7-d3a138b2e3a9,Annuity,3860.87,2020-09-10,2024-12-23,1
4e07b8a3-d771-42dc-9c71-e3520ab58953,17648734-11cf-4ad2-afe6-3c397814be24,Auto,3468.29,2020-11-24,2026-08-12,1
9f4bd620-8131-439d-b724-5f555256f261,9df5559a-ce88-498a-97d5-95d08d3025ee,Auto,4611.65,2021-08-17,2024-07-18,1
3b70054d-9559-4792-8c04-5e73d1eaba9e,797a5f2b-7215-499d-8f88-907852ca685f,Annuity,2282.74,2022-07-19,2024-06-06,1
a878f4e2-06e1-478f-97e4-15e347dc6b6c,48d09d8d-45e5-44fb-8136-8087bb3961b7,Life,368.66,2023-07-30,2026-08-18,1
a5dad8e7-e265-43e8-bf9a-8aed8f144117,3b775f48-7df6-4b08-8259-8572313a62d4,Life,5685.22,2024-07-29,2023-05-20,1
ec633eba-d904-404a-b07d-a8f367d07f6f,456d8493-35d3-4e52-87d2-6eea58b50c2d,Life,1311.26,2023-10-29,2025-05-10,0
21aad448-36ff-4a14-8375-c2ae339e873e,ee080d1d-f421-4404-ab3f-7c850e3531cb,Auto,3812.18,2023-07-23,2025-12-08,1
53668827-e828-4a39-ad16-7938f0c7896c,af46a848-ec8c-47d7-89b8-24bc0279674e,Auto,2051.02,2020-05-01,2024-11-03,1
2449efa9-4765-4633-b766-679705dd0c96,cf757338-cf76-4884-80db-ec894c4c1237,Auto,4880.45,2020-10-12,2024-04-13,1
8ad56582-edb0-443c-b5ca-e75cda3f422c,4a142d22-8888-4c66-81e6-4897f58ee9cc,Life,5133.65,2025-03-23,2021-01-19,1
e5394251-4be8-4a69-b65a-11ead21f1c8a,4af9537e-7936-44e8-bfcc-c7360bcce1d2,Home,5138.58,2021-01-20,2024-01-09,1
68e21079-1aab-4f5b-ae2d-2d8177f07bd2,1425f832-5b7d-4546-97b9-7a0a53118ea0,Home,3123.35,2024-07-31,2023-05-12,1
